mag_id,term_str,n,tf,idf,tfidf,n_chars,p,i,max_pos,max_pos_group,stop,stem_porter,nrc_anger,nrc_anticipation,nrc_disgust,nrc_fear,nrc_joy,nrc_negative,nrc_positive,nrc_sadness,nrc_surprise,nrc_trust,nrc_sentiment
1,defeated,1,8.397715821296607e-05,1.3219280948873624,0.0001110117647705,8,3.0314972564949827e-05,15.009609957636428,VBD,VB,0,defeat,0,0,0,0,0,1,0,1,0,0,-1
1,defend,1,8.397715821296607e-05,2.321928094887362,0.0001949889229834,6,2.2736229423712372e-05,15.424647456915272,VB,VB,0,defend,0,0,0,1,0,0,1,0,0,0,1
1,defender,1,8.397715821296607e-05,1.7369655941662063,0.0001458654345117,8,2.2736229423712372e-05,15.424647456915272,NNP,NN,0,defend,0,0,0,0,0,0,1,0,0,1,1
1,defense,6,0.0005038629492777,0.15200309344505,7.65887269625714e-05,7,0.0002955709825082,11.72420773877418,NN,NN,0,defens,1,1,0,1,0,0,1,0,0,0,1
1,defiant,1,8.397715821296607e-05,3.321928094887362,0.0002789660811964,7,7.578743141237457e-06,17.009609957636428,JJ,JJ,0,defiant,1,0,0,0,0,1,0,0,0,0,-1
1,delegate,1,8.397715821296607e-05,0.7369655941662062,6.188827629880804e-05,8,6.820868827113711e-05,13.839684956194116,NN,NN,0,deleg,0,0,0,0,0,0,1,0,0,1,1
1,deluge,1,8.397715821296607e-05,3.321928094887362,0.0002789660811964,6,7.578743141237457e-06,17.009609957636428,VBP,VB,0,delug,0,0,0,1,0,1,0,1,1,0,-1
1,demand,1,8.397715821296607e-05,1.7369655941662063,0.0001458654345117,6,3.0314972564949827e-05,15.009609957636428,NN,NN,0,demand,1,0,0,0,0,1,0,0,0,0,-1
1,denied,3,0.0002519314746388,0.15200309344505,3.82943634812857e-05,6,0.0001667323491072,12.550178338999132,VBD,VB,0,deni,0,0,0,0,0,1,0,1,0,0,-1
1,depend,1,8.397715821296607e-05,2.321928094887362,0.0001949889229834,6,1.5157486282474914e-05,16.009609957636428,VB,VB,0,depend,0,1,0,0,0,0,0,0,0,1,0
1,deserted,1,8.397715821296607e-05,1.7369655941662063,0.0001458654345117,8,2.2736229423712372e-05,15.424647456915272,VBD,VB,0,desert,1,0,1,1,0,1,0,1,0,0,-1
1,devastating,1,8.397715821296607e-05,2.321928094887362,0.0001949889229834,11,2.2736229423712372e-05,15.424647456915272,VBG,VB,0,devast,1,0,1,1,0,1,0,1,0,1,-1
1,dictatorial,1,8.397715821296607e-05,3.321928094887362,0.0002789660811964,11,7.578743141237457e-06,17.009609957636428,JJ,JJ,0,dictatori,1,0,0,0,0,1,0,0,0,0,-1
1,difficulties,1,8.397715821296607e-05,2.321928094887362,0.0001949889229834,12,1.5157486282474914e-05,16.009609957636428,NNS,NN,0,difficulti,0,0,0,0,0,1,0,1,0,0,-1
1,dilapidated,1,8.397715821296607e-05,3.321928094887362,0.0002789660811964,11,7.578743141237457e-06,17.009609957636428,JJ,JJ,0,dilapid,0,0,1,0,0,1,0,1,0,0,-1
1,director,7,0.0005878401074907,0.0,0.0,8,0.0006593506532876,10.5666664617877,NN,NN,0,director,0,0,0,0,0,0,1,0,0,1,1
1,discontent,2,0.0001679543164259,3.321928094887362,0.0005579321623929,10,1.5157486282474914e-05,16.009609957636428,NN,NN,0,discont,1,0,1,1,0,1,0,1,0,0,-1
1,discriminate,2,0.0001679543164259,3.321928094887362,0.0005579321623929,12,1.5157486282474914e-05,16.009609957636428,NN,NN,0,discrimin,1,0,0,0,0,1,0,1,0,0,-1
1,discriminating,1,8.397715821296607e-05,1.7369655941662063,0.0001458654345117,14,2.2736229423712372e-05,15.424647456915272,VBG,VB,0,discrimin,0,0,1,0,0,1,0,0,0,0,-1
1,discrimination,3,0.0002519314746388,0.15200309344505,3.82943634812857e-05,14,0.000287992239367,11.761682444192845,NN,NN,0,discrimin,1,0,1,1,0,1,0,1,0,0,-1
1,disease,1,8.397715821296607e-05,1.0,8.397715821296607e-05,7,8.336617455361203e-05,13.550178338999132,NN,NN,0,diseas,1,0,1,1,0,1,0,1,0,0,-1
1,disobedient,1,8.397715821296607e-05,3.321928094887362,0.0002789660811964,11,7.578743141237457e-06,17.009609957636428,NN,NN,0,disobedi,1,0,0,0,0,1,0,0,0,0,-1
1,displeased,1,8.397715821296607e-05,3.321928094887362,0.0002789660811964,10,7.578743141237457e-06,17.009609957636428,VBN,VB,0,displeas,1,0,1,1,0,1,0,1,0,0,-1
1,dissension,1,8.397715821296607e-05,3.321928094887362,0.0002789660811964,10,7.578743141237457e-06,17.009609957636428,NN,NN,0,dissens,1,0,0,0,0,1,0,0,0,0,-1
1,divorce,3,0.0002519314746388,0.7369655941662062,0.0001856648288964,7,0.0001743110922484,12.486048001579416,NN,NN,0,divorc,1,0,1,1,0,1,0,1,1,1,-1
1,doctor,1,8.397715821296607e-05,0.0,0.0,6,0.0002425197805195,12.009609957636428,NN,NN,0,doctor,0,0,0,0,0,0,1,0,0,1,1
1,don,11,0.0009237487403426,0.0,0.0,3,0.0009397641495134,10.055413647249551,NNP,NN,1,don,0,0,0,0,0,0,1,0,0,1,1
1,doubt,2,0.0001679543164259,1.3219280948873624,0.000222023529541,5,6.0629945129899655e-05,14.009609957636428,NN,NN,0,doubt,0,0,0,1,0,1,0,1,0,1,-1
1,dull,1,8.397715821296607e-05,1.7369655941662063,0.0001458654345117,4,2.2736229423712372e-05,15.424647456915272,JJ,JJ,0,dull,0,0,0,0,0,1,0,1,0,0,-1
1,effective,2,0.0001679543164259,0.7369655941662062,0.0001237765525976,9,6.820868827113711e-05,13.839684956194116,JJ,JJ,0,effect,0,0,0,0,0,0,1,0,0,1,1
1,elder,1,8.397715821296607e-05,1.0,8.397715821296607e-05,5,3.7893715706187286e-05,14.687681862749066,NN,NN,0,elder,0,0,0,0,0,0,1,0,0,1,1
1,elegant,1,8.397715821296607e-05,1.0,8.397715821296607e-05,7,4.5472458847424745e-05,14.424647456915272,JJ,JJ,0,eleg,0,0,0,0,1,0,1,0,0,0,1
1,elite,1,8.397715821296607e-05,1.0,8.397715821296607e-05,5,3.7893715706187286e-05,14.687681862749066,JJ,JJ,0,elit,0,1,0,0,1,0,1,0,0,1,1
1,emergency,1,8.397715821296607e-05,1.3219280948873624,0.0001110117647705,9,3.7893715706187286e-05,14.687681862749066,NN,NN,0,emerg,0,0,0,1,0,1,0,1,1,0,-1
1,entertained,1,8.397715821296607e-05,1.0,8.397715821296607e-05,11,4.5472458847424745e-05,14.424647456915272,VBD,VB,0,entertain,0,0,0,0,1,0,1,0,0,0,1
1,entertainment,2,0.0001679543164259,0.0,0.0,13,0.0001743110922484,12.486048001579416,NNP,NN,0,entertain,0,1,0,0,1,0,1,0,1,1,1
1,equality,1,8.397715821296607e-05,1.7369655941662063,0.0001458654345117,8,3.0314972564949827e-05,15.009609957636428,NN,NN,0,equal,0,0,0,0,1,0,1,0,0,1,1
1,error,1,8.397715821296607e-05,1.3219280948873624,0.0001110117647705,5,3.7893715706187286e-05,14.687681862749066,NN,NN,0,error,0,0,0,0,0,1,0,1,0,0,-1
1,examination,1,8.397715821296607e-05,1.3219280948873624,0.0001110117647705,11,3.0314972564949827e-05,15.009609957636428,NN,NN,0,examin,0,0,0,1,0,1,0,0,1,0,-1
1,excited,1,8.397715821296607e-05,1.3219280948873624,0.0001110117647705,7,3.7893715706187286e-05,14.687681862749066,JJ,JJ,0,excit,0,1,0,0,1,0,1,0,1,1,1
1,explain,1,8.397715821296607e-05,1.3219280948873624,0.0001110117647705,7,3.7893715706187286e-05,14.687681862749066,VB,VB,0,explain,0,0,0,0,0,0,1,0,0,1,1
1,facts,1,8.397715821296607e-05,1.0,8.397715821296607e-05,5,5.30512019886622e-05,14.202255035578824,NNS,NN,0,fact,0,0,0,0,0,0,1,0,0,1,1
1,faculty,4,0.0003359086328518,1.3219280948873624,0.000444047059082,7,7.578743141237457e-05,13.687681862749066,NN,NN,0,faculti,0,0,0,0,0,0,1,0,0,1,1
1,fairly,1,8.397715821296607e-05,2.321928094887362,0.0001949889229834,6,1.5157486282474914e-05,16.009609957636428,NNP,NN,0,fairli,0,0,0,0,0,0,1,0,0,1,1
1,faith,1,8.397715821296607e-05,1.7369655941662063,0.0001458654345117,5,2.2736229423712372e-05,15.424647456915272,NNP,NN,0,faith,0,1,0,0,1,0,1,0,0,1,1
1,fall,2,0.0001679543164259,0.3219280948873623,5.406921311510957e-05,4,0.0001364173765422,12.839684956194116,NN,NN,0,fall,0,0,0,0,0,1,0,1,0,0,-1
1,fat,1,8.397715821296607e-05,1.0,8.397715821296607e-05,3,7.578743141237457e-05,13.687681862749066,NNP,NN,0,fat,0,0,1,0,0,1,0,1,0,0,-1
1,fatality,1,8.397715821296607e-05,3.321928094887362,0.0002789660811964,8,7.578743141237457e-06,17.009609957636428,NN,NN,0,fatal,0,0,0,1,0,1,0,1,0,0,-1
1,fate,1,8.397715821296607e-05,2.321928094887362,0.0001949889229834,4,1.5157486282474914e-05,16.009609957636428,NN,NN,0,fate,0,1,0,0,0,1,0,0,0,0,-1
1,favorite,2,0.0001679543164259,0.7369655941662062,0.0001237765525976,8,9.852366083608696e-05,13.309170239495336,JJ,JJ,0,favorit,0,0,0,0,1,0,1,0,0,1,1
1,feeling,2,0.0001679543164259,0.3219280948873623,5.406921311510957e-05,7,0.0001591536059659,12.617292534857668,NN,NN,0,feel,1,1,1,1,1,1,1,1,1,1,0
1,fell,2,0.0001679543164259,1.3219280948873624,0.000222023529541,4,6.0629945129899655e-05,14.009609957636428,VBD,VB,0,fell,0,0,0,0,0,1,0,1,0,0,-1
1,fellow,3,0.0002519314746388,0.7369655941662062,0.0001856648288964,6,7.578743141237457e-05,13.687681862749066,NN,NN,0,fellow,0,0,0,0,0,0,1,0,0,1,1
1,fight,6,0.0005038629492777,0.0,0.0,5,0.000416830872768,11.228250244111768,NN,NN,0,fight,1,0,0,1,0,1,0,0,0,0,-1
1,fighting,3,0.0002519314746388,0.5145731728297582,0.0001296371782406,8,9.094491769484948e-05,13.424647456915272,VBG,VB,0,fight,1,0,0,0,0,1,0,0,0,0,-1
1,finally,1,8.397715821296607e-05,0.3219280948873623,2.7034606557554786e-05,7,0.0001364173765422,12.839684956194116,RB,RB,0,final,0,1,1,0,1,0,1,0,1,1,1
1,flagrant,1,8.397715821296607e-05,2.321928094887362,0.0001949889229834,8,1.5157486282474914e-05,16.009609957636428,JJ,JJ,0,flagrant,1,0,1,0,0,1,0,0,0,0,-1
1,flee,1,8.397715821296607e-05,1.7369655941662063,0.0001458654345117,4,2.2736229423712372e-05,15.424647456915272,VB,VB,0,flee,0,0,0,1,0,1,0,0,0,0,-1
1,flying,3,0.0002519314746388,1.0,0.0002519314746388,6,5.30512019886622e-05,14.202255035578824,VBG,VB,0,fli,0,0,0,1,0,0,1,0,0,0,1
1,food,1,8.397715821296607e-05,0.3219280948873623,2.7034606557554786e-05,4,0.0001970473216721,12.309170239495336,NN,NN,0,food,0,0,0,0,1,0,1,0,0,1,1
1,football,7,0.0005878401074907,0.15200309344505,8.935351478966665e-05,8,0.0002046260648134,12.25472245547296,NN,NN,0,footbal,0,1,0,0,1,0,1,0,0,0,1
1,force,7,0.0005878401074907,0.15200309344505,8.935351478966665e-05,5,0.0002500985236608,11.965215838277976,NNP,NN,0,forc,1,0,0,1,0,1,0,0,0,0,-1
1,forced,2,0.0001679543164259,0.15200309344505,2.552957565419047e-05,6,0.0001515748628247,12.687681862749066,VBN,VB,0,forc,0,0,0,1,0,1,0,0,0,0,-1
1,fortune,1,8.397715821296607e-05,0.7369655941662062,6.188827629880804e-05,7,6.820868827113711e-05,13.839684956194116,NN,NN,0,fortun,0,1,0,0,1,0,1,0,1,1,1
1,found,5,0.0004198857910648,0.0,0.0,5,0.0004698820747567,11.055413647249551,VBD,VB,0,found,0,0,0,0,1,0,1,0,0,1,1
1,frank,3,0.0002519314746388,0.0,0.0,5,0.000257677266802,11.922147116386087,NNP,NN,0,frank,0,0,0,0,0,0,1,0,0,1,1
1,freedom,2,0.0001679543164259,0.7369655941662062,0.0001237765525976,7,0.0001061024039773,13.202255035578824,NN,NN,0,freedom,0,0,0,0,1,0,1,0,0,1,1
1,friend,2,0.0001679543164259,0.15200309344505,2.552957565419047e-05,6,0.0002122048079546,12.202255035578824,NN,NN,0,friend,0,0,0,0,1,0,1,0,0,1,1
1,friendship,1,8.397715821296607e-05,1.7369655941662063,0.0001458654345117,10,2.2736229423712372e-05,15.424647456915272,NN,NN,0,friendship,0,0,0,0,1,0,1,0,0,1,1
1,frightened,1,8.397715821296607e-05,1.7369655941662063,0.0001458654345117,10,3.0314972564949827e-05,15.009609957636428,JJ,JJ,0,frighten,0,0,0,1,0,1,0,0,1,0,-1
1,fully,2,0.0001679543164259,2.321928094887362,0.0003899778459669,5,2.2736229423712372e-05,15.424647456915272,RB,RB,0,fulli,0,0,0,0,0,0,1,0,0,1,1
1,fun,1,8.397715821296607e-05,1.7369655941662063,0.0001458654345117,3,3.7893715706187286e-05,14.687681862749066,NN,NN,0,fun,0,1,0,0,1,0,1,0,0,0,1
1,gang,1,8.397715821296607e-05,1.3219280948873624,0.0001110117647705,4,4.5472458847424745e-05,14.424647456915272,NN,NN,0,gang,1,0,0,1,0,1,0,0,0,0,-1
1,general,9,0.0007557944239166,0.15200309344505,0.0001148830904438,7,0.0004319883590505,11.176719943471689,NNP,NN,0,gener,0,0,0,0,0,0,1,0,0,1,1
1,germ,1,8.397715821296607e-05,3.321928094887362,0.0002789660811964,4,7.578743141237457e-06,17.009609957636428,NN,NN,0,germ,0,1,1,0,0,0,0,0,0,0,0
1,ghetto,1,8.397715821296607e-05,3.321928094887362,0.0002789660811964,6,7.578743141237457e-06,17.009609957636428,NN,NN,0,ghetto,0,0,1,1,0,1,0,1,0,0,-1
1,god,1,8.397715821296607e-05,0.15200309344505,1.2764787827095236e-05,3,0.0001439961196835,12.761682444192845,NNP,NN,0,god,0,1,0,1,1,0,1,0,0,1,1
1,good,6,0.0005038629492777,0.0,0.0,4,0.0007502955709825,10.38025333755682,JJ,JJ,0,good,0,1,0,0,1,0,1,0,1,1,1
1,gospel,1,8.397715821296607e-05,0.7369655941662062,6.188827629880804e-05,6,7.578743141237457e-05,13.687681862749066,NNP,NN,0,gospel,0,0,0,0,0,0,1,0,0,1,1
1,government,2,0.0001679543164259,0.0,0.0,10,0.0004016733864855,11.28168950307323,NN,NN,0,govern,0,0,0,1,0,1,0,0,0,0,-1
1,grant,2,0.0001679543164259,0.7369655941662062,0.0001237765525976,5,7.578743141237457e-05,13.687681862749066,NNP,NN,0,grant,0,1,0,0,1,0,1,0,0,1,1
1,grave,1,8.397715821296607e-05,1.7369655941662063,0.0001458654345117,5,3.0314972564949827e-05,15.009609957636428,NN,NN,0,grave,0,0,0,1,0,1,0,1,0,0,-1
1,gross,6,0.0005038629492777,1.7369655941662063,0.0008751926070706,5,6.0629945129899655e-05,14.009609957636428,NNP,NN,0,gross,0,0,1,0,0,1,0,0,0,0,-1
1,guard,7,0.0005878401074907,0.7369655941662062,0.0004332179340916,5,0.0001439961196835,12.761682444192845,NNP,NN,0,guard,0,0,0,1,0,0,1,0,0,1,1
1,guide,1,8.397715821296607e-05,1.0,8.397715821296607e-05,5,5.30512019886622e-05,14.202255035578824,NNP,NN,0,guid,0,0,0,0,0,0,1,0,0,1,1
1,happy,1,8.397715821296607e-05,0.3219280948873623,2.7034606557554786e-05,5,0.0001667323491072,12.550178338999132,JJ,JJ,0,happi,0,1,0,0,1,0,1,0,0,1,1
1,harry,2,0.0001679543164259,0.3219280948873623,5.406921311510957e-05,5,0.0001212598902597,13.009609957636428,NNP,NN,0,harri,1,0,0,0,0,1,0,1,0,0,-1
1,haven,2,0.0001679543164259,1.3219280948873624,0.000222023529541,5,6.820868827113711e-05,13.839684956194116,NN,VB,1,haven,0,0,0,0,0,0,1,0,0,1,1
1,hazard,1,8.397715821296607e-05,3.321928094887362,0.0002789660811964,6,7.578743141237457e-06,17.009609957636428,VB,VB,0,hazard,0,0,0,1,0,1,0,0,0,0,-1
1,hearing,4,0.0003359086328518,0.3219280948873623,0.0001081384262302,7,0.0001212598902597,13.009609957636428,NN,NN,0,hear,0,0,0,1,0,1,0,0,0,0,-1
1,hell,1,8.397715821296607e-05,1.0,8.397715821296607e-05,4,3.7893715706187286e-05,14.687681862749066,NN,NN,0,hell,1,0,1,1,0,1,0,1,0,0,-1
1,hemorrhage,1,8.397715821296607e-05,1.7369655941662063,0.0001458654345117,10,2.2736229423712372e-05,15.424647456915272,NN,NN,0,hemorrhag,0,0,1,1,0,1,0,1,0,0,-1
1,hero,2,0.0001679543164259,1.0,0.0001679543164259,4,6.820868827113711e-05,13.839684956194116,NN,NN,0,hero,0,1,0,0,1,0,1,0,1,1,1
1,heroic,1,8.397715821296607e-05,3.321928094887362,0.0002789660811964,6,7.578743141237457e-06,17.009609957636428,JJ,JJ,0,heroic,0,0,0,0,1,0,1,0,1,1,1
1,highest,4,0.0003359086328518,0.3219280948873623,0.0001081384262302,7,0.000128838633401,12.922147116386087,JJS,JJ,0,highest,0,1,0,1,1,1,1,0,1,0,0
1,hire,5,0.0004198857910648,1.3219280948873624,0.0005550588238526,4,6.820868827113711e-05,13.839684956194116,VB,VB,0,hire,0,1,0,0,1,0,1,0,0,1,1
1,hit,10,0.0008397715821296,0.0,0.0,3,0.0004547245884742,11.10271936202791,VBD,VB,0,hit,1,0,0,0,0,1,0,0,0,0,-1
1,honor,6,0.0005038629492777,0.3219280948873623,0.0001622076393453,5,0.0001818898353896,12.424647456915272,NN,NN,0,honor,0,0,0,0,0,0,1,0,0,1,1
1,hope,1,8.397715821296607e-05,0.0,0.0,4,0.0001212598902597,13.009609957636428,VBP,VB,0,hope,0,1,0,0,1,0,1,0,1,1,1
1,hospital,9,0.0007557944239166,0.0,0.0,8,0.0008563979749598,10.18943099522124,NNP,NN,0,hospit,0,0,0,1,0,0,0,1,0,1,0
1,humanitarian,1,8.397715821296607e-05,3.321928094887362,0.0002789660811964,12,7.578743141237457e-06,17.009609957636428,JJ,JJ,0,humanitarian,0,1,0,0,1,0,1,0,1,1,1
1,hunter,2,0.0001679543164259,0.7369655941662062,0.0001237765525976,6,7.578743141237457e-05,13.687681862749066,NNP,NN,0,hunter,0,1,0,1,0,1,0,1,0,0,-1
1,hurt,4,0.0003359086328518,1.3219280948873624,0.000444047059082,4,0.0001136811471185,13.10271936202791,NNP,VB,0,hurt,1,0,0,1,0,1,0,1,0,0,-1
1,illness,4,0.0003359086328518,0.5145731728297582,0.0001728495709874,7,9.094491769484948e-05,13.424647456915272,NN,NN,0,ill,0,0,0,1,0,1,0,1,0,0,-1
1,important,1,8.397715821296607e-05,0.15200309344505,1.2764787827095236e-05,9,0.0001818898353896,12.424647456915272,JJ,JJ,0,import,0,0,0,0,0,0,1,0,0,1,1
1,impossible,1,8.397715821296607e-05,1.7369655941662063,0.0001458654345117,10,2.2736229423712372e-05,15.424647456915272,JJ,JJ,0,imposs,0,0,0,0,0,1,0,1,0,0,-1
1,improve,1,8.397715821296607e-05,1.0,8.397715821296607e-05,7,4.5472458847424745e-05,14.424647456915272,VB,VB,0,improv,0,1,0,0,1,0,1,0,0,1,1
1,inability,1,8.397715821296607e-05,3.321928094887362,0.0002789660811964,9,7.578743141237457e-06,17.009609957636428,NN,NN,0,inabl,0,0,0,0,0,1,0,1,0,0,-1
1,indignant,1,8.397715821296607e-05,3.321928094887362,0.0002789660811964,9,7.578743141237457e-06,17.009609957636428,JJ,JJ,0,indign,1,0,0,0,0,1,0,0,0,0,-1
1,indignation,1,8.397715821296607e-05,3.321928094887362,0.0002789660811964,11,7.578743141237457e-06,17.009609957636428,NN,NN,0,indign,1,0,1,0,0,1,0,0,0,0,-1
1,influence,1,8.397715821296607e-05,1.0,8.397715821296607e-05,9,9.094491769484948e-05,13.424647456915272,NN,NN,0,influenc,0,0,0,0,0,1,1,0,0,0,0
1,inimitable,1,8.397715821296607e-05,1.7369655941662063,0.0001458654345117,10,2.2736229423712372e-05,15.424647456915272,JJ,JJ,0,inimit,0,0,0,0,0,0,1,0,0,1,1
1,injured,3,0.0002519314746388,0.7369655941662062,0.0001856648288964,7,6.820868827113711e-05,13.839684956194116,JJ,JJ,0,injur,0,0,0,1,0,1,0,1,0,0,-1
1,inspired,1,8.397715821296607e-05,1.0,8.397715821296607e-05,8,3.7893715706187286e-05,14.687681862749066,VBN,VB,0,inspir,0,0,0,0,1,0,1,0,1,1,1
1,instruction,1,8.397715821296607e-05,2.321928094887362,0.0001949889229834,11,1.5157486282474914e-05,16.009609957636428,NN,NN,0,instruct,0,0,0,0,0,0,1,0,0,1,1
1,integrity,1,8.397715821296607e-05,3.321928094887362,0.0002789660811964,9,7.578743141237457e-06,17.009609957636428,NN,NN,0,integr,0,0,0,0,0,0,1,0,0,1,1
1,interested,3,0.0002519314746388,1.0,0.0002519314746388,10,6.820868827113711e-05,13.839684956194116,JJ,JJ,0,interest,0,0,1,0,0,0,1,1,0,0,1
1,intimate,1,8.397715821296607e-05,1.3219280948873624,0.0001110117647705,8,3.7893715706187286e-05,14.687681862749066,JJ,JJ,0,intim,0,1,0,0,1,0,1,0,0,1,1
1,invitation,1,8.397715821296607e-05,1.7369655941662063,0.0001458654345117,10,2.2736229423712372e-05,15.424647456915272,NN,NN,0,invit,0,1,0,0,0,0,1,0,0,0,1
1,irritation,1,8.397715821296607e-05,3.321928094887362,0.0002789660811964,10,7.578743141237457e-06,17.009609957636428,NN,NN,0,irrit,1,0,1,0,0,1,0,1,0,0,-1
1,jail,2,0.0001679543164259,0.15200309344505,2.552957565419047e-05,4,0.000257677266802,11.922147116386087,NN,NN,0,jail,0,0,0,1,0,1,0,1,0,0,-1
1,john,9,0.0007557944239166,0.0,0.0,4,0.0008412404886773,10.215194091286325,NNP,NN,0,john,0,0,1,0,0,1,0,0,0,0,-1
1,justice,2,0.0001679543164259,0.0,0.0,7,0.0002349410373783,12.055413647249551,NNP,NN,0,justic,0,0,0,0,0,0,1,0,0,1,1
1,kind,1,8.397715821296607e-05,0.0,0.0,4,0.0002046260648134,12.25472245547296,NN,NN,0,kind,0,0,0,0,1,0,1,0,0,1,1
1,kiss,1,8.397715821296607e-05,1.7369655941662063,0.0001458654345117,4,4.5472458847424745e-05,14.424647456915272,NN,NN,0,kiss,0,1,0,0,1,0,1,0,1,0,1
1,labor,2,0.0001679543164259,0.15200309344505,2.552957565419047e-05,5,0.0002804134962257,11.80015659200748,NN,NN,0,labor,0,1,0,0,1,0,1,0,1,1,1
1,late,4,0.0003359086328518,0.0,0.0,4,0.0003031497256494,11.687681862749066,JJ,JJ,0,late,0,0,0,0,0,1,0,1,0,0,-1
1,leader,6,0.0005038629492777,0.0,0.0,6,0.0003107284687907,11.652057953018344,NN,NN,0,leader,0,0,0,0,0,0,1,0,0,1,1
1,lesson,1,8.397715821296607e-05,1.7369655941662063,0.0001458654345117,6,3.0314972564949827e-05,15.009609957636428,NN,NN,0,lesson,0,1,0,0,0,0,1,0,0,1,1
1,liberal,2,0.0001679543164259,1.3219280948873624,0.000222023529541,7,6.820868827113711e-05,13.839684956194116,JJ,JJ,0,liber,0,0,0,0,0,1,1,0,0,0,0
1,loo,1,8.397715821296607e-05,2.321928094887362,0.0001949889229834,3,1.5157486282474914e-05,16.009609957636428,NN,NN,0,loo,0,0,1,0,0,1,0,0,0,0,-1
1,lord,2,0.0001679543164259,1.3219280948873624,0.000222023529541,4,4.5472458847424745e-05,14.424647456915272,NNP,NN,0,lord,0,0,1,0,0,1,1,0,0,1,0
1,lose,3,0.0002519314746388,0.7369655941662062,0.0001856648288964,4,0.0001212598902597,13.009609957636428,VB,VB,0,lose,1,0,1,1,0,1,0,1,1,0,-1
1,lost,2,0.0001679543164259,0.15200309344505,2.552957565419047e-05,4,0.0002046260648134,12.25472245547296,VBD,VB,0,lost,0,0,0,0,0,1,0,1,0,0,-1
1,love,7,0.0005878401074907,0.0,0.0,4,0.0005380907630278,10.859862838131749,NNP,NN,0,love,0,0,0,0,1,0,1,0,0,0,1
1,lower,2,0.0001679543164259,0.15200309344505,2.552957565419047e-05,5,0.0001061024039773,13.202255035578824,JJR,JJ,0,lower,0,0,0,0,0,1,0,1,0,0,-1
1,loyal,1,8.397715821296607e-05,3.321928094887362,0.0002789660811964,5,7.578743141237457e-06,17.009609957636428,JJ,JJ,0,loyal,0,0,0,1,1,0,1,0,1,1,1
1,loyalty,1,8.397715821296607e-05,3.321928094887362,0.0002789660811964,7,7.578743141237457e-06,17.009609957636428,NN,NN,0,loyalti,0,0,0,0,0,0,1,0,0,1,1
1,luck,1,8.397715821296607e-05,2.321928094887362,0.0001949889229834,4,2.2736229423712372e-05,15.424647456915272,NN,NN,0,luck,0,1,0,0,1,0,1,0,1,0,1
1,lying,1,8.397715821296607e-05,1.7369655941662063,0.0001458654345117,5,2.2736229423712372e-05,15.424647456915272,VBG,VB,0,lie,1,0,1,0,0,1,0,0,0,0,-1
1,marriage,2,0.0001679543164259,0.0,0.0,8,0.0003789371570618,11.365753767861705,NN,NN,0,marriag,0,1,0,0,1,0,1,0,0,1,1
1,mate,1,8.397715821296607e-05,0.5145731728297582,4.321239274687254e-05,4,9.852366083608696e-05,13.309170239495336,NN,NN,0,mate,0,0,0,0,0,0,1,0,0,1,1
1,measured,1,8.397715821296607e-05,1.7369655941662063,0.0001458654345117,8,3.0314972564949827e-05,15.009609957636428,VBN,VB,0,measur,0,0,0,0,0,0,1,0,0,1,1
1,medal,1,8.397715821296607e-05,1.7369655941662063,0.0001458654345117,5,2.2736229423712372e-05,15.424647456915272,NNP,NN,0,medal,0,1,0,0,1,0,1,0,1,1,1
1,mediate,1,8.397715821296607e-05,3.321928094887362,0.0002789660811964,7,7.578743141237457e-06,17.009609957636428,VB,VB,0,mediat,0,1,0,0,0,0,1,0,0,1,1
1,medical,8,0.0006718172657037,0.15200309344505,0.0001021183026167,7,0.0003258859550732,11.58334520293433,JJ,JJ,0,medic,0,1,0,1,0,0,1,0,0,1,1
1,merit,2,0.0001679543164259,1.3219280948873624,0.000222023529541,5,3.7893715706187286e-05,14.687681862749066,NNP,NN,0,merit,0,0,0,0,0,0,1,0,0,1,1
1,mighty,1,8.397715821296607e-05,2.321928094887362,0.0001949889229834,6,2.2736229423712372e-05,15.424647456915272,NNP,NN,0,mighti,1,0,0,1,1,0,1,0,0,1,1
1,miscarriage,1,8.397715821296607e-05,3.321928094887362,0.0002789660811964,11,7.578743141237457e-06,17.009609957636428,NN,NN,0,miscarriag,0,0,0,1,0,1,0,1,0,0,-1
1,mishap,1,8.397715821296607e-05,3.321928094887362,0.0002789660811964,6,7.578743141237457e-06,17.009609957636428,NN,NN,0,mishap,0,0,1,1,0,1,0,1,1,0,-1
1,mortuary,2,0.0001679543164259,2.321928094887362,0.0003899778459669,8,2.2736229423712372e-05,15.424647456915272,JJ,NN,0,mortuari,0,0,0,1,0,1,0,1,0,0,-1
1,mother,2,0.0001679543164259,0.0,0.0,6,0.0004623033316154,11.07887262007354,NN,NN,0,mother,0,1,0,0,1,1,1,1,0,1,0
1,music,8,0.0006718172657037,0.0,0.0,5,0.0005684057355928,10.780791267140549,NN,NN,0,music,0,0,0,0,1,0,1,1,0,0,1
1,mysterious,2,0.0001679543164259,3.321928094887362,0.0005579321623929,10,1.5157486282474914e-05,16.009609957636428,JJ,JJ,0,mysteri,0,1,0,1,0,0,0,0,1,0,0
1,negro,67,0.0056264696002687,0.0,0.0,5,0.0029557098250826,8.402279643886818,NNP,NN,0,negro,0,0,0,0,0,1,0,1,0,0,-1
